tag,problem_id,first_branch,parsed_candidate,chose_globally_viable,chose_candidate_a,is_correct
e02,44,s,1,1,0,0
e02,44,s,1,1,0,0
e02,44,s,1,1,0,0
e02,44,s,1,1,0,0
e02,44,s,1,1,0,0
e02,44,s,1,1,0,0
e02,44,s,1,1,0,0
e02,44,s,1,1,0,1
e02,44,s,1,1,0,0
e02,45,l,1,1,0,1
e02,45,l,1,1,0,0
e02,45,l,1,1,0,0
e02,45,l,1,1,0,1
e02,45,l,1,1,0,1
e02,45,l,1,1,0,1
e02,45,l,1,1,0,0
e02,45,l,1,1,0,0
e02,45,l,1,1,0,0
e02,45,l,1,1,0,0
e02,45,l,1,1,0,0
e02,45,l,1,1,0,1
e02,45,l,1,1,0,0
e02,45,l,1,1,0,0
e02,45,l,1,1,0,0
e02,45,l,1,1,0,0
e02,46,p,1,1,0,0
e02,46,p,1,1,0,1
e02,46,p,1,1,0,0
e02,46,p,1,1,0,0
e02,46,p,1,1,0,0
e02,46,p,1,1,0,0
e02,46,p,1,1,0,1
e02,46,p,1,1,0,0
e02,46,p,1,1,0,0
e02,46,p,1,1,0,1
e02,46,p,1,1,0,1
e02,46,p,1,1,0,0
e02,46,p,1,1,0,1
e02,46,p,1,1,0,0
e02,46,p,1,1,0,1
e02,46,p,1,1,0,0
e02,47,o,1,1,0,1
e02,47,o,1,1,0,0
e02,47,o,1,1,0,0
e02,47,o,1,1,0,0
e02,47,o,1,1,0,1
e02,47,o,1,1,0,1
e02,47,o,1,1,0,0
e02,47,o,1,1,0,0
e02,47,o,1,1,0,1
e02,47,o,1,1,0,0
e02,47,o,1,1,0,1
e02,47,o,1,1,0,0
e02,47,o,1,1,0,1
e02,47,o,1,1,0,0
e02,47,o,1,1,0,1
e02,47,o,1,1,0,1
e02,48,r,1,1,1,0
e02,48,r,1,1,1,0
e02,48,r,1,1,1,1
e02,48,r,1,1,1,0
e02,48,r,1,1,1,1
e02,48,r,1,1,1,0
e02,48,r,1,1,1,1
e02,48,r,1,1,1,1
e02,48,r,1,1,1,1
e02,48,r,1,1,1,1
e02,48,r,1,1,1,0
e02,48,r,1,1,1,1
e02,48,r,1,1,1,0
e02,48,r,1,1,1,0
e02,48,r,1,1,1,1
e02,48,r,1,1,1,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,1
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,1
e02,49,l,1,1,0,1
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,49,l,1,1,0,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,1
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,1
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,50,y,1,1,1,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,51,m,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,1
e02,52,r,1,1,0,1
e02,52,r,1,1,0,0
e02,52,r,1,1,0,1
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,52,r,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,0
e02,53,u,1,1,0,1
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,1
e02,54,p,1,1,1,1
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,54,p,1,1,1,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,1
e02,55,o,1,1,0,1
e02,55,o,1,1,0,0
e02,55,o,1,1,0,1
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,55,o,1,1,0,0
e02,56,m,1,1,1,0
e02,56,m,1,1,1,1
e02,56,m,1,1,1,1
e02,56,m,1,1,1,0
e02,56,m,1,1,1,0
e02,56,m,1,1,1,0
e02,56,m,1,1,1,0
e02,56,m,1,1,1,1
e02,56,m,1,1,1,0
e02,56,m,1,1,1,0
e02,56,m,1,1,1,0
e02,56,m,1,1,1,0
e02,56,m,1,1,1,1
e02,56,m,1,1,1,1
e02,56,m,1,1,1,0
e02,56,m,1,1,1,1
e02,57,f,1,1,1,0
e02,57,f,1,1,1,0
e02,57,f,1,1,1,0
e02,57,f,1,1,1,0
e02,57,f,1,1,1,0
e02,57,f,1,1,1,1
e02,57,f,1,1,1,1
e02,57,f,1,1,1,1
e02,57,f,1,1,1,0
e02,57,f,1,1,1,1
e02,57,f,1,1,1,0
e02,57,f,1,1,1,1
e02,57,f,1,1,1,0
e02,57,f,1,1,1,1
e02,57,f,1,1,1,0
e02,57,f,1,1,1,1
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,1
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,58,l,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,1
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,59,q,1,1,1,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,1
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,60,m,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,1
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,61,o,1,1,0,0
e02,62,p,1,1,1,0
e02,62,p,1,1,1,0
e02,62,p,1,1,1,0
e02,62,p,1,1,1,0
e02,62,p,1,1,1,1
e02,62,p,1,1,1,1
e02,62,p,1,1,1,1
e02,62,p,1,1,1,0
e02,62,p,1,1,1,0
e02,62,p,1,1,1,1
e02,62,p,1,1,1,1
e02,62,p,1,1,1,0
e02,62,p,1,1,1,0
e02,62,p,1,1,1,1
e02,62,p,1,1,1,1
e02,62,p,1,1,1,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,63,c,1,1,0,0
e02,64,m,1,1,1,0
e02,64,m,1,1,1,0
e02,64,m,1,1,1,1
e02,64,m,1,1,1,1
e02,64,m,1,1,1,0
e02,64,m,1,1,1,0
e02,64,m,1,1,1,0
e02,64,m,1,1,1,0
e02,64,m,1,1,1,0
e02,64,m,1,1,1,0
e02,64,m,1,1,1,1
e02,64,m,1,1,1,1
e02,64,m,1,1,1,0
e02,64,m,1,1,1,1
e02,64,m,1,1,1,0
e02,64,m,1,1,1,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,1
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,0
e02,65,l,1,1,0,1
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,0
e02,66,i,1,1,1,1
e02,66,i,1,1,1,1
e02,66,i,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,67,e,1,1,1,0
e02,68,l,1,1,1,0
e02,68,l,1,1,1,0
e02,68,l,1,1,1,0
e02,68,l,1,1,1,1
e02,68,l,1,1,1,0
e02,68,l,1,1,1,1
e02,68,l,1,1,1,0
e02,68,l,1,1,1,0
e02,68,l,1,1,1,1
e02,68,l,1,1,1,1
e02,68,l,1,1,1,0
e02,68,l,1,1,1,0
e02,68,l,1,1,1,1
e02,68,l,1,1,1,1
e02,68,l,1,1,1,1
e02,68,l,1,1,1,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,69,j,1,1,0,1
e02,69,j,1,1,0,0
e02,69,j,1,1,0,0
e02,70,v,1,1,0,1
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,0
e02,70,v,1,1,0,1
e02,70,v,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,1
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,71,q,1,1,0,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,0
e02,72,w,1,1,1,1
e02,73,n,1,1,1,0
e02,73,n,1,1,1,1
e02,73,n,1,1,1,0
e02,73,n,1,1,1,1
e02,73,n,1,1,1,0
e02,73,n,1,1,1,0
e02,73,n,1,1,1,0
e02,73,n,1,1,1,1
e02,73,n,1,1,1,1
e02,73,n,1,1,1,0
e02,73,n,1,1,1,0
e02,73,n,1,1,1,0
e02,73,n,1,1,1,0
e02,73,n,1,1,1,1
e02,73,n,1,1,1,0
e02,73,n,1,1,1,0
e02,74,v,1,1,0,0
e02,74,v,1,1,0,0
e02,74,v,1,1,0,0
e02,74,v,1,1,0,1
e02,74,v,1,1,0,0
e02,74,v,1,1,0,0
e02,74,v,1,1,0,1
e02,74,v,1,1,0,1
e02,74,v,1,1,0,0
e02,74,v,1,1,0,0
e02,74,v,1,1,0,0
e02,74,v,1,1,0,1
e02,74,v,1,1,0,0
e02,74,v,1,1,0,1
e02,74,v,1,1,0,0
e02,74,v,1,1,0,0
e02,75,a,1,1,1,1
e02,75,a,1,1,1,1
e02,75,a,1,1,1,0
e02,75,a,1,1,1,0
e02,75,a,1,1,1,0
e02,75,a,1,1,1,0
e02,75,a,1,1,1,0
e02,75,a,1,1,1,1
e02,75,a,1,1,1,0
e02,75,a,1,1,1,0
e02,75,a,1,1,1,0
e02,75,a,1,1,1,0
e02,75,a,1,1,1,0
e02,75,a,1,1,1,1
e02,75,a,1,1,1,0
e02,75,a,1,1,1,1
e02,76,x,1,1,0,1
e02,76,x,1,1,0,1
e02,76,x,1,1,0,1
e02,76,x,1,1,0,0
e02,76,x,1,1,0,0
e02,76,x,1,1,0,1
e02,76,x,1,1,0,0
e02,76,x,1,1,0,0
e02,76,x,1,1,0,1
e02,76,x,1,1,0,0
e02,76,x,1,1,0,0
e02,76,x,1,1,0,0
e02,76,x,1,1,0,0
e02,76,x,1,1,0,1
e02,76,x,1,1,0,0
e02,76,x,1,1,0,0
e02,77,r,1,1,0,0
e02,77,r,1,1,0,0
e02,77,r,1,1,0,0
e02,77,r,1,1,0,1
e02,77,r,1,1,0,1
e02,77,r,1,1,0,0
e02,77,r,1,1,0,0
e02,77,r,1,1,0,1
e02,77,r,1,1,0,1
e02,77,r,1,1,0,0
e02,77,r,1,1,0,1
e02,77,r,1,1,0,1
e02,77,r,1,1,0,0
e02,77,r,1,1,0,0
e02,77,r,1,1,0,0
e02,77,r,1,1,0,1
e02,78,y,1,1,0,0
e02,78,y,1,1,0,1
e02,78,y,1,1,0,0
e02,78,y,1,1,0,0
e02,78,y,1,1,0,0
e02,78,y,1,1,0,1
e02,78,y,1,1,0,0
e02,78,y,1,1,0,0
e02,78,y,1,1,0,0
e02,78,y,1,1,0,0
e02,78,y,1,1,0,1
e02,78,y,1,1,0,1
e02,78,y,1,1,0,1
e02,78,y,1,1,0,0
e02,78,y,1,1,0,0
e02,78,y,1,1,0,1
e02,79,d,1,1,1,1
e02,79,d,1,1,1,0
e02,79,d,1,1,1,0
e02,79,d,1,1,1,0
e02,79,d,1,1,1,0
e02,79,d,1,1,1,1
e02,79,d,1,1,1,1
e02,79,d,1,1,1,1
e02,79,d,1,1,1,1
e02,79,d,1,1,1,1
e02,79,d,1,1,1,0
e02,79,d,1,1,1,1
e02,79,d,1,1,1,1
e02,79,d,1,1,1,1
e02,79,d,1,1,1,0
e02,79,d,1,1,1,1
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,1
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,80,i,1,1,1,0
e02,81,e,1,1,1,0
e02,81,e,1,1,1,1
e02,81,e,1,1,1,0
e02,81,e,1,1,1,0
e02,81,e,1,1,1,1
e02,81,e,1,1,1,0
e02,81,e,1,1,1,1
e02,81,e,1,1,1,1
e02,81,e,1,1,1,1
e02,81,e,1,1,1,1
e02,81,e,1,1,1,1
e02,81,e,1,1,1,1
e02,81,e,1,1,1,1
e02,81,e,1,1,1,1
e02,81,e,1,1,1,0
e02,81,e,1,1,1,0
e02,82,m,1,1,1,1
e02,82,m,1,1,1,1
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,82,m,1,1,1,1
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,82,m,1,1,1,1
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,82,m,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,83,d,1,1,1,0
e02,84,u,1,1,0,0
e02,84,u,1,1,0,0
e02,84,u,1,1,0,0
e02,84,u,1,1,0,1
e02,84,u,1,1,0,1
e02,84,u,1,1,0,0
e02,84,u,1,1,0,0
e02,84,u,1,1,0,0
e02,84,u,1,1,0,0
e02,84,u,1,1,0,0
e02,84,u,1,1,0,0
e02,84,u,1,1,0,1
e02,84,u,1,1,0,0
e02,84,u,1,1,0,1
e02,84,u,1,1,0,1
e02,84,u,1,1,0,1
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,85,y,1,1,0,1
e02,85,y,1,1,0,0
e02,85,y,1,1,0,1
e02,85,y,1,1,0,0
e02,85,y,1,1,0,1
e02,85,y,1,1,0,0
e02,85,y,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,1
e02,86,n,1,1,0,0
e02,86,n,1,1,0,1
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,86,n,1,1,0,0
e02,87,t,1,1,0,1
e02,87,t,1,1,0,0
e02,87,t,1,1,0,0
e02,87,t,1,1,0,1
e02,87,t,1,1,0,0
e02,87,t,1,1,0,0
e02,87,t,1,1,0,0
e02,87,t,1,1,0,0
e02,87,t,1,1,0,1
e02,87,t,1,1,0,0
e02,87,t,1,1,0,1
e02,87,t,1,1,0,0
e02,87,t,1,1,0,0
e02,87,t,1,1,0,0
e02,87,t,1,1,0,1
e02,87,t,1,1,0,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,1
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,88,k,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,1
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,89,s,1,1,1,0
e02,90,v,1,1,0,1
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,1
e02,90,v,1,1,0,0
e02,90,v,1,1,0,1
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,90,v,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,1
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,91,u,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,1
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,92,p,1,1,0,0
e02,93,j,1,1,0,0
e02,93,j,1,1,0,1
e02,93,j,1,1,0,0
e02,93,j,1,1,0,1
e02,93,j,1,1,0,1
e02,93,j,1,1,0,0
e02,93,j,1,1,0,0
e02,93,j,1,1,0,1
e02,93,j,1,1,0,0
e02,93,j,1,1,0,0
e02,93,j,1,1,0,1
e02,93,j,1,1,0,1
e02,93,j,1,1,0,0
e02,93,j,1,1,0,0
e02,93,j,1,1,0,0
e02,93,j,1,1,0,0
e02,94,w,1,1,1,1
e02,94,w,1,1,1,0
e02,94,w,1,1,1,0
e02,94,w,1,1,1,1
e02,94,w,1,1,1,0
e02,94,w,1,1,1,0
e02,94,w,1,1,1,0
e02,94,w,1,1,1,1
e02,94,w,1,1,1,1
e02,94,w,1,1,1,0
e02,94,w,1,1,1,0
e02,94,w,1,1,1,1
e02,94,w,1,1,1,1
e02,94,w,1,1,1,0
e02,94,w,1,1,1,0
e02,94,w,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,1
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,1
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,95,v,1,1,1,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,1
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,96,n,1,1,0,0
e02,97,p,1,1,1,1
e02,97,p,1,1,1,0
e02,97,p,1,1,1,0
e02,97,p,1,1,1,1
e02,97,p,1,1,1,0
e02,97,p,1,1,1,0
e02,97,p,1,1,1,1
e02,97,p,1,1,1,0
e02,97,p,1,1,1,0
e02,97,p,1,1,1,0
e02,97,p,1,1,1,0
e02,97,p,1,1,1,0
e02,97,p,1,1,1,1
e02,97,p,1,1,1,0
e02,97,p,1,1,1,1
e02,97,p,1,1,1,0
e02,98,l,1,1,0,1
e02,98,l,1,1,0,0
e02,98,l,1,1,0,1
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,1
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,98,l,1,1,0,0
e02,99,m,1,1,1,0
e02,99,m,1,1,1,1
e02,99,m,1,1,1,0
e02,99,m,1,1,1,1
e02,99,m,1,1,1,1
e02,99,m,1,1,1,1
e02,99,m,1,1,1,0
e02,99,m,1,1,1,0
e02,99,m,1,1,1,0
e02,99,m,1,1,1,1
e02,99,m,1,1,1,1
e02,99,m,1,1,1,1
e02,99,m,1,1,1,1
e02,99,m,1,1,1,0
e02,99,m,1,1,1,0
e02,99,m,1,1,1,1
e02,100,c,1,1,1,0
e02,100,c,1,1,1,0
e02,100,c,1,1,1,0
e02,100,c,1,1,1,0
e02,100,c,1,1,1,1
e02,100,c,1,1,1,0
e02,100,c,1,1,1,0
e02,100,c,1,1,1,0
e02,100,c,1,1,1,0
e02,100,c,1,1,1,1
e02,100,c,1,1,1,1
e02,100,c,1,1,1,0
e02,100,c,1,1,1,1
e02,100,c,1,1,1,1
e02,100,c,1,1,1,1
e02,100,c,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,1
e02,101,v,1,1,1,0
e02,101,v,1,1,1,1
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,1
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,101,v,1,1,1,0
e02,102,q,1,1,1,1
e02,102,q,1,1,1,1
e02,102,q,1,1,1,0
e02,102,q,1,1,1,0
e02,102,q,1,1,1,1
e02,102,q,1,1,1,0
e02,102,q,1,1,1,0
e02,102,q,1,1,1,1
e02,102,q,1,1,1,1
